timestamp_ms,x,y,z
1778672358462,-0.6129156351089478,9.835380554199219,-0.19153612852096558
1778672358475,-0.6129156351089478,9.873687744140625,0.2968810200691223
1778672358502,-0.5937620401382446,9.797073364257812,0.13407529890537262
1778672358516,-0.6320692300796509,9.911994934082031,0.1628057211637497
1778672358541,-0.6512228846549988,9.931148529052734,0.1628057211637497
1778672358555,-0.6129156351089478,9.892841339111328,0.038307227194309235
1778672358583,-0.5937620401382446,9.873687744140625,0.5841852426528931
1778672358597,-0.7086837291717529,9.931148529052734,-0.15322890877723694
1778672358622,-0.4596867263317108,9.883264541625977,0.19153612852096558
1778672358636,-0.6224924325942993,9.864110946655273,0.22026655077934265
1778672358664,-0.4884171485900879,9.797073364257812,0.05746084079146385
1778672358676,-0.6607996821403503,9.77791976928711,0.1628057211637497
1778672358702,-0.7086837291717529,9.825803756713867,0.0
1778672358716,-0.4213795065879822,9.921571731567383,0.2106897532939911
1778672358741,-0.6129156351089478,9.873687744140625,0.14365209639072418
1778672358756,-0.545877993106842,9.90241813659668,-0.1149216815829277
1778672358782,-0.4884171485900879,9.940725326538086,0.5267243981361389
1778672358797,-0.6320692300796509,9.90241813659668,-0.23942017555236816
1778672358821,-0.4596867263317108,9.950302124023438,0.1628057211637497
1778672358835,-0.45010992884635925,9.84495735168457,0.009576806798577309
1778672358862,-0.40222588181495667,9.892841339111328,-0.17238251864910126
1778672358875,-0.4596867263317108,9.911994934082031,0.2777273952960968
1778672358902,-0.4884171485900879,9.911994934082031,-0.23942017555236816
1778672358916,-0.2777273952960968,9.90241813659668,0.19153612852096558
1778672358943,-0.43095630407333374,9.854534149169922,0.08619125932455063
1778672358955,-0.40222588181495667,9.950302124023438,-0.047884032130241394
1778672358982,-0.23942017555236816,9.787496566772461,0.363918662071228
1778672358996,-0.3734954595565796,9.797073364257812,-0.028730420395731926
1778672359022,-0.13407529890537262,9.854534149169922,0.19153612852096558
1778672359035,-0.2968810200691223,9.931148529052734,-0.09576806426048279
1778672359062,-0.08619125932455063,9.931148529052734,-0.19153612852096558
1778672359075,-0.20111294090747833,9.883264541625977,0.40222588181495667
1778672359103,-0.22026655077934265,9.873687744140625,-0.15322890877723694
1778672359115,-0.009576806798577309,9.979032516479492,0.43095630407333374
1778672359142,-0.14365209639072418,9.873687744140625,0.05746084079146385
1778672359156,-0.009576806798577309,9.940725326538086,0.20111294090747833
1778672359182,-0.028730420395731926,9.873687744140625,0.6129156351089478
1778672359197,-0.10534487664699554,9.873687744140625,-0.2968810200691223
1778672359223,0.1628057211637497,9.806650161743164,0.19153612852096558
1778672359237,-0.05746084079146385,9.825803756713867,-0.028730420395731926
1778672359263,0.1149216815829277,9.873687744140625,0.038307227194309235
1778672359275,0.15322890877723694,9.864110946655273,0.363918662071228
1778672359301,0.08619125932455063,9.835380554199219,-0.2585737705230713
1778672359315,0.40222588181495667,9.84495735168457,0.4405331015586853
1778672359342,0.22026655077934265,9.730035781860352,0.08619125932455063
1778672359357,0.181959331035614,9.806650161743164,0.45010992884635925
1778672359382,0.4405331015586853,9.797073364257812,0.2106897532939911
1778672359396,0.4118026793003082,9.835380554199219,-0.009576806798577309
1778672359425,0.6224924325942993,9.90241813659668,0.2968810200691223
1778672359435,0.4596867263317108,9.864110946655273,0.12449848651885986
1778672359462,0.507570743560791,9.787496566772461,-0.019153613597154617
1778672359475,0.6224924325942993,9.816226959228516,0.35434186458587646
1778672359502,0.4884171485900879,9.825803756713867,0.1149216815829277
1778672359518,0.7086837291717529,9.84495735168457,0.5267243981361389
1778672359541,0.4884171485900879,9.739612579345703,0.038307227194309235
1778672359555,0.6991068720817566,9.892841339111328,0.4118026793003082
1778672359582,0.7182605266571045,9.84495735168457,0.3256114423274994
1778672359596,0.6033388376235962,9.816226959228516,-0.047884032130241394
1778672359622,0.8140285611152649,9.768342971801758,0.45010992884635925
1778672359636,0.7757213711738586,9.816226959228516,0.019153613597154617
1778672359662,0.8331822156906128,9.96945571899414,0.2298433631658554
1778672359675,0.871489405632019,9.825803756713867,0.6224924325942993
1778672359702,0.8044517636299133,9.758766174316406,0.1628057211637497
1778672359715,1.0821791887283325,9.816226959228516,0.43095630407333374
1778672359741,0.9481038451194763,9.883264541625977,0.10534487664699554
1778672359756,1.0055646896362305,9.883264541625977,0.3734954595565796
1778672359782,0.9672574996948242,9.739612579345703,0.28730419278144836
1778672359796,1.0342950820922852,9.797073364257812,0.19153612852096558
1778672359822,1.0821791887283325,9.864110946655273,0.3734954595565796
1778672359835,1.0438719987869263,9.825803756713867,0.09576806426048279
1778672359862,1.0342950820922852,9.797073364257812,0.33518823981285095
1778672359875,1.1779472827911377,9.873687744140625,0.31603461503982544
1778672359902,1.0534487962722778,9.873687744140625,0.17238251864910126
1778672359916,1.2066776752471924,9.77791976928711,0.28730419278144836
1778672359941,1.1204863786697388,9.84495735168457,0.26815059781074524
1778672359957,1.1204863786697388,9.816226959228516,0.5267243981361389
1778672359982,1.1492167711257935,9.77791976928711,0.5171475410461426
1778672359995,1.091755986213684,9.787496566772461,0.12449848651885986
1778672360022,1.2066776752471924,9.806650161743164,0.4596867263317108
1778672360035,1.072602391242981,9.720458984375,0.009576806798577309
1778672360064,1.1492167711257935,9.84495735168457,0.43095630407333374
1778672360076,1.2258312702178955,9.806650161743164,0.12449848651885986
1778672360103,1.1492167711257935,9.90241813659668,-0.1149216815829277
1778672360115,1.2641384601593018,9.854534149169922,0.5746083855628967
1778672360141,1.2066776752471924,9.892841339111328,0.17238251864910126
1778672360156,1.235408067703247,9.758766174316406,0.3064578175544739
1778672360183,1.3120225667953491,9.84495735168457,0.38307225704193115
1778672360199,1.2449848651885986,9.864110946655273,0.05746084079146385
1778672360222,1.3311761617660522,9.921571731567383,0.4213795065879822
1778672360237,1.1971008777618408,9.749189376831055,-0.1149216815829277
1778672360263,1.1971008777618408,9.77791976928711,0.3734954595565796
1778672360275,1.2449848651885986,9.864110946655273,0.26815059781074524
1778672360301,1.2641384601593018,9.892841339111328,0.09576806426048279
1778672360315,1.1492167711257935,9.84495735168457,0.28730419278144836
1778672360341,1.1683704853057861,9.825803756713867,0.09576806426048279
1778672360356,1.1013327836990356,9.825803756713867,0.3256114423274994
1778672360382,1.216254472732544,9.883264541625977,0.15322890877723694
1778672360397,1.0821791887283325,9.873687744140625,-0.09576806426048279
1778672360421,1.1875240802764893,9.90241813659668,0.7757213711738586
1778672360436,1.091755986213684,9.84495735168457,-0.08619125932455063
1778672360463,1.158793568611145,9.959878921508789,0.5554547905921936
1778672360475,0.9959878921508789,9.797073364257812,0.43095630407333374
1778672360503,0.9768342971801758,9.787496566772461,0.2106897532939911
1778672360516,1.0055646896362305,9.892841339111328,0.4405331015586853
1778672360541,0.8044517636299133,9.720458984375,0.09576806426048279
1778672360556,0.9481038451194763,9.892841339111328,0.26815059781074524
1778672360584,0.8619126081466675,9.864110946655273,0.2298433631658554
1778672360597,0.9002198576927185,9.864110946655273,0.1149216815829277
1778672360621,0.8906430602073669,9.816226959228516,0.3926490843296051
1778672360635,0.7661445140838623,9.816226959228516,0.009576806798577309
1778672360663,0.9768342971801758,9.835380554199219,0.545877993106842
1778672360675,0.8044517636299133,9.816226959228516,0.14365209639072418
1778672360702,0.7565677165985107,9.806650161743164,0.26815059781074524
1778672360717,0.7757213711738586,9.758766174316406,0.1628057211637497
1778672360742,0.7757213711738586,9.835380554199219,-0.09576806426048279
1778672360755,0.6512228846549988,9.701305389404297,0.3064578175544739
1778672360781,0.7661445140838623,9.911994934082031,-0.15322890877723694
1778672360798,0.6991068720817566,9.873687744140625,0.07661445438861847
1778672360822,0.6416460275650024,9.883264541625977,0.4405331015586853
1778672360835,0.4596867263317108,9.854534149169922,0.038307227194309235
1778672360864,0.7182605266571045,9.825803756713867,0.363918662071228
1778672360876,0.45010992884635925,9.892841339111328,0.047884032130241394
1778672360902,0.5650315880775452,10.007762908935547,0.028730420395731926
1778672360916,0.3734954595565796,9.873687744140625,0.4884171485900879
1778672360975,0.3926490843296051,9.854534149169922,-0.22026655077934265
1778672360977,0.3734954595565796,9.835380554199219,0.24899697303771973
1778672360983,0.3256114423274994,9.749189376831055,0.0
1778672360995,0.40222588181495667,9.883264541625977,0.22026655077934265
1778672361021,0.22026655077934265,9.739612579345703,0.4213795065879822
1778672361036,0.2106897532939911,9.835380554199219,0.019153613597154617
1778672361063,0.4213795065879822,9.921571731567383,0.28730419278144836
1778672361075,0.1149216815829277,9.911994934082031,-0.028730420395731926
1778672361102,0.13407529890537262,9.90241813659668,0.028730420395731926
1778672361116,0.22026655077934265,9.873687744140625,0.3064578175544739
1778672361141,0.05746084079146385,9.892841339111328,0.019153613597154617
1778672361159,0.17238251864910126,9.835380554199219,0.363918662071228
1778672361181,-0.05746084079146385,9.768342971801758,-0.15322890877723694
1778672361195,-0.07661445438861847,9.787496566772461,0.181959331035614
1778672361222,-0.07661445438861847,9.825803756713867,0.2106897532939911
1778672361235,-0.1628057211637497,9.921571731567383,-0.10534487664699554
1778672361264,-0.047884032130241394,9.883264541625977,0.31603461503982544
1778672361275,-0.1628057211637497,9.854534149169922,-0.019153613597154617
1778672361302,-0.14365209639072418,9.959878921508789,0.08619125932455063
1778672361316,-0.15322890877723694,9.854534149169922,0.6512228846549988
1778672361341,-0.35434186458587646,9.806650161743164,-0.12449848651885986
1778672361356,-0.14365209639072418,9.940725326538086,0.45010992884635925
1778672361382,-0.3256114423274994,9.758766174316406,0.06703764945268631
1778672361399,-0.24899697303771973,9.931148529052734,0.05746084079146385
1778672361421,-0.2298433631658554,9.873687744140625,0.13407529890537262
1778672361435,-0.43095630407333374,9.854534149169922,-0.06703764945268631
1778672361465,-0.2585737705230713,9.854534149169922,0.2585737705230713
1778672361475,-0.2585737705230713,9.835380554199219,0.009576806798577309
1778672361502,-0.31603461503982544,9.873687744140625,-0.028730420395731926
1778672361516,-0.31603461503982544,9.911994934082031,0.3926490843296051
1778672361542,-0.4118026793003082,9.854534149169922,-0.20111294090747833
1778672361556,-0.20111294090747833,9.883264541625977,0.1149216815829277
1778672361583,-0.3064578175544739,9.883264541625977,-0.3256114423274994
1778672361597,-0.47884035110473633,9.96945571899414,0.09576806426048279
1778672361622,-0.4405331015586853,9.892841339111328,0.38307225704193115
1778672361635,-0.3926490843296051,9.911994934082031,0.019153613597154617
1778672361666,-0.35434186458587646,9.90241813659668,0.3447650372982025
1778672361675,-0.47884035110473633,9.940725326538086,-0.13407529890537262
1778672361702,-0.49799394607543945,9.950302124023438,0.05746084079146385
1778672361716,-0.38307225704193115,9.90241813659668,0.31603461503982544
1778672361741,-0.5841852426528931,9.84495735168457,-0.2968810200691223
1778672361756,-0.31603461503982544,9.931148529052734,0.10534487664699554
1778672361782,-0.363918662071228,9.84495735168457,0.1149216815829277
1778672361797,-0.545877993106842,9.883264541625977,-0.1149216815829277
1778672361822,-0.35434186458587646,9.806650161743164,0.28730419278144836
1778672361835,-0.5267243981361389,9.90241813659668,-0.19153612852096558
1778672361869,-0.31603461503982544,9.825803756713867,0.22026655077934265
1778672361875,-0.3447650372982025,9.950302124023438,-0.2298433631658554
1778672361901,-0.45010992884635925,9.940725326538086,-0.05746084079146385
1778672361915,-0.3447650372982025,9.825803756713867,0.24899697303771973
1778672361942,-0.40222588181495667,9.797073364257812,-0.181959331035614
1778672361955,-0.2968810200691223,9.873687744140625,0.24899697303771973
1778672361981,-0.33518823981285095,9.816226959228516,-0.14365209639072418
1778672361998,-0.40222588181495667,9.883264541625977,0.14365209639072418
1778672362021,-0.2585737705230713,9.787496566772461,0.3256114423274994
1778672362036,-0.3064578175544739,9.892841339111328,-0.06703764945268631
1778672362063,-0.26815059781074524,9.854534149169922,0.4118026793003082
1778672362076,-0.20111294090747833,9.90241813659668,-0.05746084079146385
1778672362101,-0.24899697303771973,9.873687744140625,0.0
1778672362116,-0.2777273952960968,9.883264541625977,0.28730419278144836
1778672362141,-0.2585737705230713,9.921571731567383,-0.3064578175544739
1778672362156,-0.10534487664699554,9.864110946655273,0.3447650372982025
1778672362181,-0.10534487664699554,9.739612579345703,0.17238251864910126
1778672362196,-0.181959331035614,9.911994934082031,-0.047884032130241394
1778672362222,-0.019153613597154617,9.90241813659668,0.3256114423274994
1778672362235,-0.08619125932455063,9.950302124023438,0.019153613597154617
1778672362265,0.038307227194309235,9.911994934082031,0.17238251864910126
1778672362275,0.019153613597154617,9.864110946655273,-0.2585737705230713
1778672362302,-0.009576806798577309,9.940725326538086,0.22026655077934265
1778672362316,-0.019153613597154617,9.816226959228516,0.15322890877723694
1778672362342,0.047884032130241394,9.921571731567383,-0.06703764945268631
1778672362355,0.09576806426048279,9.835380554199219,0.1628057211637497
1778672362381,0.08619125932455063,9.940725326538086,-0.10534487664699554
1778672362398,0.0,9.84495735168457,0.07661445438861847
1778672362422,0.019153613597154617,9.864110946655273,0.3926490843296051
1778672362436,0.1628057211637497,9.854534149169922,-0.1628057211637497
1778672362464,0.23942017555236816,9.911994934082031,0.5363011956214905
1778672362475,0.19153612852096558,9.84495735168457,0.038307227194309235
1778672362502,0.3256114423274994,9.940725326538086,0.24899697303771973
1778672362516,0.24899697303771973,9.816226959228516,0.3256114423274994
1778672362541,0.19153612852096558,9.90241813659668,0.13407529890537262
1778672362556,0.4213795065879822,9.950302124023438,0.19153612852096558
1778672362583,0.33518823981285095,9.940725326538086,0.047884032130241394
1778672362598,0.2585737705230713,9.825803756713867,0.09576806426048279
1778672362622,0.3447650372982025,9.835380554199219,0.3734954595565796
1778672362636,0.45010992884635925,9.787496566772461,0.0
1778672362664,0.5171475410461426,9.84495735168457,0.4596867263317108
1778672362676,0.4884171485900879,9.854534149169922,0.009576806798577309
1778672362703,0.5554547905921936,9.931148529052734,0.4405331015586853
1778672362715,0.45010992884635925,9.749189376831055,0.1149216815829277
1778672362741,0.5937620401382446,9.864110946655273,-0.28730419278144836
1778672362755,0.6703764796257019,9.873687744140625,0.47884035110473633
1778672362783,0.5650315880775452,9.950302124023438,-0.06703764945268631
1778672362797,0.6991068720817566,9.797073364257812,0.35434186458587646
1778672362822,0.5841852426528931,9.768342971801758,0.3064578175544739
1778672362835,0.6703764796257019,9.835380554199219,-0.047884032130241394
1778672362862,0.7565677165985107,9.864110946655273,0.5554547905921936
1778672362875,0.6512228846549988,9.825803756713867,0.07661445438861847
1778672362902,0.8236053586006165,9.806650161743164,0.3926490843296051
1778672362915,0.8236053586006165,9.84495735168457,0.20111294090747833
1778672362942,0.8140285611152649,9.825803756713867,0.07661445438861847
1778672362956,1.0438719987869263,9.883264541625977,0.38307225704193115
1778672362982,0.7948749661445618,9.77791976928711,0.09576806426048279
1778672362997,0.9002198576927185,9.854534149169922,0.09576806426048279
1778672363022,0.9193734526634216,9.77791976928711,0.15322890877723694
1778672363035,0.8140285611152649,9.854534149169922,-0.24899697303771973
1778672363064,1.0438719987869263,9.835380554199219,0.3926490843296051
1778672363075,0.8140285611152649,9.797073364257812,-0.019153613597154617
1778672363101,0.9864110946655273,9.950302124023438,0.26815059781074524
1778672363115,1.0342950820922852,9.883264541625977,0.19153612852096558
1778672363142,1.0247182846069336,9.797073364257812,0.0
1778672363155,1.1013327836990356,9.797073364257812,0.5650315880775452
1778672363181,1.0247182846069336,9.825803756713867,-0.15322890877723694
1778672363196,1.216254472732544,9.883264541625977,0.3447650372982025
1778672363222,1.1109095811843872,9.758766174316406,0.0
1778672363236,1.1013327836990356,9.864110946655273,0.06703764945268631
1778672363262,1.091755986213684,9.825803756713867,0.5267243981361389
1778672363275,0.9768342971801758,9.84495735168457,0.047884032130241394
1778672363303,1.1204863786697388,9.816226959228516,0.31603461503982544
1778672363315,1.1013327836990356,9.720458984375,0.5554547905921936
1778672363343,1.0630255937576294,9.864110946655273,-0.05746084079146385
1778672363356,1.1875240802764893,9.84495735168457,0.5937620401382446
1778672363382,1.0438719987869263,9.768342971801758,0.07661445438861847
1778672363397,1.0630255937576294,9.84495735168457,0.1628057211637497
1778672363421,1.072602391242981,9.758766174316406,0.38307225704193115
1778672363435,0.9768342971801758,9.806650161743164,0.1628057211637497
1778672363463,1.2066776752471924,9.873687744140625,0.49799394607543945
1778672363480,0.9481038451194763,9.959878921508789,0.17238251864910126
1778672363501,1.1013327836990356,9.77791976928711,0.38307225704193115
1778672363515,1.091755986213684,9.806650161743164,0.5746083855628967
1778672363542,1.0821791887283325,9.873687744140625,-0.028730420395731926
1778672363556,1.1109095811843872,9.84495735168457,0.4213795065879822
1778672363581,0.8427590131759644,9.77791976928711,-0.06703764945268631
1778672363599,1.1875240802764893,9.825803756713867,0.40222588181495667
1778672363622,0.9768342971801758,9.835380554199219,0.3447650372982025
1778672363636,0.9959878921508789,9.84495735168457,0.1149216815829277
1778672363664,0.9481038451194763,9.806650161743164,0.38307225704193115
1778672363677,0.9002198576927185,9.90241813659668,0.028730420395731926
1778672363701,0.9289502501487732,9.931148529052734,0.10534487664699554
1778672363716,1.072602391242981,9.931148529052734,0.09576806426048279
1778672363743,0.8044517636299133,9.921571731567383,0.019153613597154617
1778672363756,0.9672574996948242,9.883264541625977,0.6416460275650024
1778672363781,0.8044517636299133,9.77791976928711,0.15322890877723694
1778672363798,0.8331822156906128,9.873687744140625,0.4213795065879822
1778672363822,0.8331822156906128,9.84495735168457,0.2298433631658554
1778672363835,0.8331822156906128,9.84495735168457,-0.12449848651885986
1778672363862,0.8619126081466675,9.816226959228516,0.4118026793003082
1778672363875,0.7086837291717529,9.921571731567383,-0.05746084079146385
1778672363902,0.8236053586006165,9.873687744140625,0.12449848651885986
1778672363915,0.7852981686592102,9.873687744140625,0.2968810200691223
1778672363942,0.6703764796257019,9.84495735168457,-0.05746084079146385
1778672363955,0.8044517636299133,9.90241813659668,0.4884171485900879
1778672363982,0.6033388376235962,9.816226959228516,-0.05746084079146385
1778672363996,0.6129156351089478,9.797073364257812,0.3926490843296051
1778672364022,0.6129156351089478,9.816226959228516,0.019153613597154617
1778672364036,0.40222588181495667,9.921571731567383,-0.047884032130241394
1778672364063,0.5841852426528931,9.825803756713867,0.3447650372982025
1778672364076,0.5363011956214905,9.883264541625977,0.06703764945268631
1778672364102,0.35434186458587646,9.84495735168457,0.2106897532939911
1778672364115,0.49799394607543945,9.883264541625977,0.3256114423274994
1778672364142,0.2777273952960968,9.864110946655273,0.0
1778672364155,0.3926490843296051,9.84495735168457,0.31603461503982544
1778672364183,0.33518823981285095,9.950302124023438,0.038307227194309235
1778672364197,0.3447650372982025,9.921571731567383,0.24899697303771973
1778672364222,0.3064578175544739,9.816226959228516,0.31603461503982544
1778672364236,0.24899697303771973,9.816226959228516,-0.26815059781074524
1778672364263,0.35434186458587646,9.806650161743164,0.33518823981285095
1778672364275,0.2585737705230713,9.835380554199219,0.019153613597154617
1778672364301,0.2777273952960968,9.864110946655273,0.38307225704193115
1778672364315,0.17238251864910126,9.825803756713867,0.019153613597154617
1778672364342,0.22026655077934265,9.911994934082031,-0.047884032130241394
1778672364356,0.1628057211637497,9.816226959228516,0.33518823981285095
1778672364382,0.009576806798577309,9.892841339111328,-0.06703764945268631
1778672364397,0.028730420395731926,9.864110946655273,0.23942017555236816
1778672364422,0.17238251864910126,9.892841339111328,-0.15322890877723694
1778672364435,-0.06703764945268631,9.921571731567383,-0.009576806798577309
1778672364462,0.038307227194309235,9.90241813659668,0.4118026793003082
1778672364478,-0.047884032130241394,9.758766174316406,0.038307227194309235
1778672364513,0.009576806798577309,9.90241813659668,0.33518823981285095
1778672364516,0.009576806798577309,9.892841339111328,0.2298433631658554
1778672364541,-0.08619125932455063,9.911994934082031,0.2298433631658554
1778672364556,-0.17238251864910126,9.787496566772461,0.4405331015586853
1778672364582,-0.1628057211637497,9.883264541625977,-0.13407529890537262
1778672364595,-0.06703764945268631,9.921571731567383,0.3447650372982025
1778672364622,-0.1149216815829277,9.84495735168457,0.2106897532939911
1778672364635,-0.07661445438861847,9.84495735168457,-0.019153613597154617
1778672364664,-0.14365209639072418,9.883264541625977,0.35434186458587646
1778672364675,-0.15322890877723694,9.931148529052734,-0.15322890877723694
1778672364702,-0.038307227194309235,9.931148529052734,0.33518823981285095
1778672364715,-0.15322890877723694,9.84495735168457,-0.06703764945268631
1778672364742,-0.07661445438861847,9.998186111450195,-0.1149216815829277
1778672364756,-0.20111294090747833,9.710882186889648,0.26815059781074524
1778672364782,-0.35434186458587646,9.864110946655273,0.028730420395731926
1778672364799,-0.14365209639072418,9.911994934082031,0.45010992884635925
1778672364821,-0.2585737705230713,9.739612579345703,0.0
1778672364839,-0.13407529890537262,9.90241813659668,-0.10534487664699554
1778672364864,-0.28730419278144836,9.84495735168457,0.363918662071228
1778672364877,-0.3064578175544739,9.864110946655273,-0.1149216815829277
1778672364901,-0.13407529890537262,9.96945571899414,0.4596867263317108
1778672364916,-0.3926490843296051,9.84495735168457,0.028730420395731926
1778672364942,-0.26815059781074524,9.90241813659668,0.15322890877723694
1778672364955,-0.40222588181495667,9.787496566772461,0.31603461503982544
1778672364981,-0.3926490843296051,9.90241813659668,0.047884032130241394
1778672364998,-0.15322890877723694,9.854534149169922,0.507570743560791
1778672365022,-0.3256114423274994,9.806650161743164,0.14365209639072418
1778672365036,-0.181959331035614,9.940725326538086,-0.15322890877723694
1778672365063,-0.24899697303771973,9.892841339111328,0.3256114423274994
1778672365075,-0.3734954595565796,9.883264541625977,0.06703764945268631
1778672365102,-0.08619125932455063,9.90241813659668,0.47884035110473633
1778672365115,-0.2585737705230713,9.825803756713867,0.07661445438861847
1778672365142,-0.26815059781074524,9.911994934082031,0.2106897532939911
1778672365156,-0.10534487664699554,9.90241813659668,0.1149216815829277
1778672365182,-0.3926490843296051,9.672574996948242,-0.08619125932455063
1778672365196,-0.08619125932455063,9.825803756713867,0.3926490843296051
1778672365222,-0.2298433631658554,9.90241813659668,-0.14365209639072418
1778672365235,-0.10534487664699554,9.892841339111328,0.05746084079146385
1778672365262,-0.07661445438861847,9.816226959228516,0.22026655077934265
1778672365276,-0.23942017555236816,9.892841339111328,-0.09576806426048279
1778672365301,-0.12449848651885986,9.979032516479492,0.35434186458587646
1778672365315,-0.20111294090747833,9.835380554199219,0.1628057211637497
1778672365341,-0.12449848651885986,9.988609313964844,0.0
1778672365355,-0.12449848651885986,9.892841339111328,0.15322890877723694
1778672365382,-0.05746084079146385,9.979032516479492,-0.10534487664699554
1778672365396,-0.009576806798577309,9.892841339111328,0.4213795065879822
1778672365422,0.019153613597154617,9.90241813659668,-0.2106897532939911
1778672365435,0.038307227194309235,9.873687744140625,-0.08619125932455063
1778672365465,-0.009576806798577309,9.825803756713867,0.33518823981285095
1778672365477,-0.10534487664699554,9.797073364257812,-0.13407529890537262
1778672365502,0.13407529890537262,9.911994934082031,0.2298433631658554
1778672365517,-0.05746084079146385,9.892841339111328,-0.019153613597154617
1778672365541,0.047884032130241394,9.854534149169922,0.009576806798577309
1778672365557,0.10534487664699554,9.873687744140625,0.009576806798577309
1778672365581,0.019153613597154617,9.806650161743164,-0.12449848651885986
1778672365597,0.19153612852096558,9.892841339111328,0.28730419278144836
1778672365621,0.15322890877723694,9.806650161743164,0.22026655077934265
1778672365635,0.09576806426048279,9.90241813659668,0.019153613597154617
1778672365663,0.1149216815829277,9.758766174316406,0.38307225704193115
1778672365676,0.2106897532939911,9.90241813659668,0.13407529890537262
1778672365701,0.2968810200691223,9.864110946655273,0.49799394607543945
1778672365715,0.363918662071228,9.797073364257812,0.22026655077934265
1778672365741,0.26815059781074524,9.797073364257812,0.047884032130241394
1778672365756,0.45010992884635925,9.816226959228516,0.6703764796257019
1778672365783,0.4213795065879822,9.864110946655273,-0.05746084079146385
1778672365795,0.4405331015586853,9.883264541625977,0.4692635238170624
1778672365821,0.38307225704193115,9.797073364257812,0.3926490843296051
1778672365835,0.38307225704193115,9.84495735168457,0.028730420395731926
1778672365862,0.5363011956214905,9.864110946655273,0.35434186458587646
1778672365875,0.28730419278144836,9.758766174316406,0.15322890877723694
1778672365902,0.6129156351089478,9.758766174316406,0.3256114423274994
1778672365915,0.5841852426528931,9.816226959228516,-0.15322890877723694
1778672365942,0.6607996821403503,9.931148529052734,0.0
1778672365955,0.6320692300796509,9.854534149169922,0.4405331015586853
1778672365981,0.4596867263317108,9.768342971801758,-0.06703764945268631
1778672365995,0.5554547905921936,9.873687744140625,0.33518823981285095
1778672366027,0.6416460275650024,9.84495735168457,0.06703764945268631
1778672366035,0.5554547905921936,9.816226959228516,0.24899697303771973
1778672366062,0.6991068720817566,9.730035781860352,0.33518823981285095
1778672366075,0.6799532771110535,9.854534149169922,0.038307227194309235
1778672366101,0.7469909191131592,9.77791976928711,0.4118026793003082
1778672366116,0.7469909191131592,9.806650161743164,0.33518823981285095
1778672366141,0.7469909191131592,9.883264541625977,-0.047884032130241394
1778672366155,0.8140285611152649,9.979032516479492,0.5746083855628967
1778672366181,0.6129156351089478,9.816226959228516,0.0
1778672366198,0.871489405632019,9.979032516479492,0.6320692300796509
1778672366222,0.8331822156906128,9.90241813659668,0.1149216815829277
1778672366235,0.7852981686592102,9.921571731567383,0.17238251864910126
1778672366262,0.8810662031173706,9.816226959228516,0.5267243981361389
1778672366284,0.7182605266571045,9.768342971801758,0.1628057211637497
1778672366301,0.7661445140838623,9.864110946655273,0.35434186458587646
1778672366315,0.7852981686592102,9.883264541625977,0.1149216815829277
1778672366344,0.871489405632019,10.007762908935547,0.028730420395731926
1778672366355,0.9097966551780701,9.873687744140625,0.3734954595565796
1778672366382,0.8523358106613159,9.864110946655273,-0.028730420395731926
1778672366399,0.8427590131759644,9.979032516479492,0.43095630407333374
1778672366422,0.9002198576927185,9.797073364257812,0.2585737705230713
